read_name	qwidth	chr	start	end	strand	gene_id	intron_chr	intron_start	intron_end	intron_strand	intron_fracoverlap	intron_startOverlap	intron_endOverlap
9bdba9dd-2f84-4a55-98d6-4ab5e2e6da1a	6997	chr10	101610668	101618120	-	ENSG00000107829	chr10	101613154	101624744	-	0.428522129238202	FALSE	FALSE
bebf9749-9048-48dc-9779-b008760bd0ac	949	chr10	101610670	101611774	-	ENSG00000107829	chr10	101611770	101612336	-	0.00881834215167548	FALSE	FALSE
c4c292a0-99f5-45bf-bfd9-feed081df189	1782	chr10	101610671	101612639	-	ENSG00000107829	chr10	101611770	101612336	-	1	FALSE	FALSE
c4c292a0-99f5-45bf-bfd9-feed081df189	1782	chr10	101610671	101612639	-	ENSG00000107829	chr10	101612478	101613003	-	0.307984790874525	FALSE	FALSE
7b0e8602-bfbe-4ba3-9c96-d69bb491ed78	1830	chr10	101610674	101694435	-	ENSG00000107829	chr10	101626900	101667885	-	0.00356219196798907	FALSE	FALSE
86821449-cab2-469e-85c3-78fb5910b2ca	2452	chr10	101610674	101674664	-	ENSG00000107829	chr10	101673674	101676340	-	0.371578552680915	FALSE	FALSE
9fd25517-695a-42d6-90cd-107f9ba79bea	5845	chr10	101610681	101616913	-	ENSG00000107829	chr10	101611770	101612336	-	1	FALSE	FALSE
9fd25517-695a-42d6-90cd-107f9ba79bea	5845	chr10	101610681	101616913	-	ENSG00000107829	chr10	101612478	101613003	-	1	FALSE	FALSE
9fd25517-695a-42d6-90cd-107f9ba79bea	5845	chr10	101610681	101616913	-	ENSG00000107829	chr10	101613154	101624744	-	0.324389612630489	FALSE	FALSE
8abf3e33-5998-4c3e-a8b4-973fd58bd1de	4250	chr10	101610681	101615417	-	ENSG00000107829	chr10	101611770	101612336	-	1	FALSE	FALSE
8abf3e33-5998-4c3e-a8b4-973fd58bd1de	4250	chr10	101610681	101615417	-	ENSG00000107829	chr10	101612478	101613003	-	1	FALSE	FALSE
8abf3e33-5998-4c3e-a8b4-973fd58bd1de	4250	chr10	101610681	101615417	-	ENSG00000107829	chr10	101613154	101624744	-	0.0928306444655336	FALSE	FALSE
2f13b765-85c0-47ee-9faa-52da2f7121ac	1574	chr10	101610687	101668447	-	ENSG00000107829	chr10	101667981	101672914	-	0.0946493717065261	FALSE	FALSE
91fefa88-f5e4-4b72-bf72-d675d3d49753	2415	chr10	101610687	101613895	-	ENSG00000107829	chr10	101612478	101613003	-	1	FALSE	FALSE
91fefa88-f5e4-4b72-bf72-d675d3d49753	2415	chr10	101610687	101613895	-	ENSG00000107829	chr10	101613154	101624744	-	0.0640151841946338	FALSE	FALSE
93d1603f-689b-460e-8d65-01a44ee2bd3e	2755	chr10	101610702	101677623	-	ENSG00000107829	chr10	101676437	101694380	-	0.0661502452073116	FALSE	FALSE
e69165c7-9b13-4910-a5a2-ac9da253d726	2631	chr10	101610729	101677512	-	ENSG00000107829	chr10	101676437	101694380	-	0.0599643334819438	FALSE	FALSE
e69165c7-9b13-4910-a5a2-ac9da253d726	2631	chr10	101610729	101677512	-	ENSG00000107829	chr10	101612478	101613003	-	0.114068441064639	FALSE	FALSE
7b0e3cc6-c477-4b37-bff2-a14adb36ca3c	1182	chr10	101610760	101657631	-	ENSG00000107829	chr10	101626900	101667885	-	0.00300102474015518	FALSE	FALSE
4c260a41-6230-4c95-b093-10986857982a	1808	chr10	101610817	101676756	-	ENSG00000107829	chr10	101676437	101694380	-	0.0178332590280874	FALSE	FALSE
fdb197cc-3266-4b7a-9211-c018ba2bde8f	1746	chr10	101610833	101676591	-	ENSG00000107829	chr10	101676437	101694380	-	0.00863798484172983	FALSE	FALSE
f259b073-ffef-40a5-8971-e8d34c91df6a	4936	chr10	101610899	101679791	-	ENSG00000107829	chr10	101676437	101694380	-	0.0920920641997325	FALSE	FALSE
f259b073-ffef-40a5-8971-e8d34c91df6a	4936	chr10	101610899	101679791	-	ENSG00000107829	chr10	101611411	101611627	-	1	FALSE	FALSE
7f572168-5831-4129-91db-ddd8373eb0fb	1587	chr10	101610906	101613104	-	ENSG00000107829	chr10	101612478	101613003	-	1	FALSE	FALSE
b6155ad3-4f87-4e48-a5ab-6e837be00557	1314	chr10	101657213	101694754	-	ENSG00000107829	chr10	101626900	101667885	-	0.0102474015517494	FALSE	FALSE
7f17534c-4316-4be9-bc7b-7763fa604ccd	2991	chr10	101681799	101684897	-	ENSG00000107829	chr10	101676437	101694380	-	0.172703967900134	FALSE	FALSE
42030af4-369e-497c-ba6e-8405f6439737	3524	chr10	101685412	101689015	-	ENSG00000107829	chr10	101676437	101694380	-	0.200847079803834	FALSE	FALSE
6b811f43-92c5-4c0c-abb6-177922bda110	6813	chr10	101685428	101692503	-	ENSG00000107829	chr10	101676437	101694380	-	0.394337940258582	FALSE	FALSE
1cdead48-f725-4721-8f1b-c2bb88a66363	1252	chr10	101685453	101686626	-	ENSG00000107829	chr10	101676437	101694380	-	0.0654257690592956	FALSE	FALSE
7cd03983-ea7c-4a32-ae21-ea995afd4e5b	734	chr10	101699936	101700623	+	ENSG00000286489	chr10	101694515	101704330	+	0.0700896495517523	FALSE	FALSE
4bc1f258-ebdf-46b4-87a2-f83a0c7ca653	647	chr10	101700161	101700728	+	ENSG00000286489	chr10	101694515	101704330	+	0.0578647106764466	FALSE	FALSE
9d61c92b-83d0-40fc-bcbb-85d41f1ee8b4	618	chr10	101700161	101700732	+	ENSG00000286489	chr10	101694515	101704330	+	0.0582722086389568	FALSE	FALSE
10b6c1f1-0ca9-411c-8cb7-3fb07d5cfc50	277	chr10	101700451	101700720	+	ENSG00000286489	chr10	101694515	101704330	+	0.0275061124694377	FALSE	FALSE
327349ce-e466-4188-a47a-7a207206ed37	662	chr10	101771406	101785113	-	ENSG00000107831	chr10	101770620	101771462	-	0.00711743772241993	FALSE	FALSE
9ce844d4-80fc-41de-ab0d-a4772cd10bb1	905	chr10	101781325	101782309	-	ENSG00000107833	chr10	101781855	101782257	-	1	FALSE	FALSE
9dee8836-b430-4829-b815-22f944598407	1271	chr10	101781325	101783384	-	ENSG00000107833	chr10	101781855	101782257	-	1	FALSE	FALSE
9dee8836-b430-4829-b815-22f944598407	1271	chr10	101781325	101783384	-	ENSG00000107833	chr10	101782352	101782477	-	1	FALSE	FALSE
da647d0e-0ad0-436c-b5dd-5cafd72e91aa	841	chr10	101781325	101782938	-	ENSG00000107833	chr10	101782925	101783272	-	0.0402298850574713	FALSE	FALSE
1a1f037a-2a84-4e13-966d-230fa850d6f4	910	chr10	101781325	101783063	-	ENSG00000107833	chr10	101782925	101783272	-	0.399425287356322	FALSE	FALSE
4a12bda5-c1f7-4dac-a565-5087a5bf191a	852	chr10	101781325	101783382	-	ENSG00000107833	chr10	101781633	101781726	-	0.521276595744681	FALSE	FALSE
023a3e74-953c-45dd-baae-3e444c1c1fbc	904	chr10	101781326	101783407	-	ENSG00000107833	chr10	101782352	101782477	-	0.285714285714286	FALSE	FALSE
b3d4403c-bbba-4d31-b0df-2934d9aad14b	823	chr10	101781327	101782993	-	ENSG00000107833	chr10	101782925	101783272	-	0.198275862068966	FALSE	FALSE
0eaeff4c-82f4-42e4-a858-667c12eb0a78	940	chr10	101781328	101783046	-	ENSG00000107833	chr10	101782925	101783272	-	0.350574712643678	FALSE	FALSE
06525296-0bf9-4ecb-a5f1-46978636b135	844	chr10	101781329	101783389	-	ENSG00000107833	chr10	101781633	101781726	-	0.180851063829787	FALSE	FALSE
e53baa17-7567-4aea-ac69-259471b8c875	1220	chr10	101781329	101783347	-	ENSG00000107833	chr10	101782925	101783272	-	1	FALSE	FALSE
36437ef4-c62b-4877-9977-0e4ecb929fb6	869	chr10	101781329	101783384	-	ENSG00000107833	chr10	101782352	101782477	-	0.198412698412698	FALSE	FALSE
843ca1af-ae64-4c1a-8b6d-4b5c264bfb09	764	chr10	101781329	101782938	-	ENSG00000107833	chr10	101782925	101783272	-	0.0402298850574713	FALSE	FALSE
843ca1af-ae64-4c1a-8b6d-4b5c264bfb09	764	chr10	101781329	101782938	-	ENSG00000107833	chr10	101781633	101781726	-	1	FALSE	FALSE
df8a4a83-a3f0-422e-85ee-c93cbd1c6ce4	874	chr10	101781330	101783390	-	ENSG00000107833	chr10	101782925	101783272	-	0.0718390804597701	FALSE	FALSE
a34683da-c105-45f6-a6eb-57b44c252cce	767	chr10	101781340	101783374	-	ENSG00000107833	chr10	101781633	101781726	-	0.393617021276596	FALSE	FALSE
5c1d2400-d7e6-4787-a80a-7c4807d64063	371	chr10	101781382	101781710	-	ENSG00000107833	chr10	101781633	101781726	-	0.829787234042553	FALSE	FALSE
736c632d-915a-4540-8ac4-1425174108c1	1227	chr10	101781405	101782938	-	ENSG00000107833	chr10	101781855	101782257	-	1	FALSE	FALSE
736c632d-915a-4540-8ac4-1425174108c1	1227	chr10	101781405	101782938	-	ENSG00000107833	chr10	101782352	101782477	-	1	FALSE	FALSE
736c632d-915a-4540-8ac4-1425174108c1	1227	chr10	101781405	101782938	-	ENSG00000107833	chr10	101782925	101783272	-	0.0402298850574713	FALSE	FALSE
8799c750-a388-4147-952c-3d280def902b	523	chr10	101781429	101782356	-	ENSG00000107833	chr10	101782352	101782477	-	0.0396825396825397	FALSE	FALSE
802b7e0f-1db6-424c-98bd-d176fa3cc4bc	1480	chr10	101782174	101785892	-	ENSG00000107833	chr10	101781855	101782257	-	0.0794044665012407	FALSE	FALSE
280621e1-d369-4dc6-a14c-fa149d6fad40	3626	chr10	101784445	101799336	-	ENSG00000198408	chr10	101794096	101797045	-	0.0315254237288136	FALSE	FALSE
23c72d14-902a-4255-bf21-f195f277cb25	4630	chr10	101784445	101794815	-	ENSG00000198408	chr10	101794096	101797045	-	0.24406779661017	FALSE	FALSE
23c72d14-902a-4255-bf21-f195f277cb25	4630	chr10	101784445	101794815	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
23c72d14-902a-4255-bf21-f195f277cb25	4630	chr10	101784445	101794815	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
0b4c8a51-ab75-4c78-9741-56053993856d	3004	chr10	101784446	101791822	-	ENSG00000198408	chr10	101791454	101792607	-	0.319757365684575	FALSE	FALSE
bfdb7081-ca67-446a-ab8b-63bf4204ca9b	3773	chr10	101784446	101788476	-	ENSG00000198408	chr10	101787966	101790895	-	0.174402730375427	FALSE	FALSE
cfa6e5a3-c4de-4844-bc9c-8292d07b5645	5359	chr10	101784446	101796560	-	ENSG00000198408	chr10	101794096	101797045	-	0.835593220338983	FALSE	FALSE
0ca757d8-1ef9-4d8f-aba9-443d7b04eaca	4803	chr10	101784446	101817070	-	ENSG00000198408	chr10	101813607	101817823	-	0.0403130187336969	FALSE	FALSE
f6ae3fdf-2595-47c8-87cf-f9ba889bf0d9	4410	chr10	101784446	101794633	-	ENSG00000198408	chr10	101794096	101797045	-	0.182372881355932	FALSE	FALSE
f6ae3fdf-2595-47c8-87cf-f9ba889bf0d9	4410	chr10	101784446	101794633	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
f6ae3fdf-2595-47c8-87cf-f9ba889bf0d9	4410	chr10	101784446	101794633	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
180fa70f-0784-4ff8-a774-ac42e2422805	6840	chr10	101784446	101797149	-	ENSG00000198408	chr10	101794096	101797045	-	1	FALSE	FALSE
180fa70f-0784-4ff8-a774-ac42e2422805	6840	chr10	101784446	101797149	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
180fa70f-0784-4ff8-a774-ac42e2422805	6840	chr10	101784446	101797149	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
f9e4c258-67ed-43f1-85ac-8e8bfcb71329	3591	chr10	101784449	101794805	-	ENSG00000198408	chr10	101794096	101797045	-	0.240677966101695	FALSE	FALSE
b58c8f2b-4ae9-49b6-a222-099581a61873	2995	chr10	101784449	101794143	-	ENSG00000198408	chr10	101794096	101797045	-	0.016271186440678	FALSE	FALSE
97d9fef3-b108-4823-88b9-abf4712de37e	5933	chr10	101784449	101796164	-	ENSG00000198408	chr10	101794096	101797045	-	0.70135593220339	FALSE	FALSE
97d9fef3-b108-4823-88b9-abf4712de37e	5933	chr10	101784449	101796164	-	ENSG00000198408	chr10	101791454	101792607	-	1	FALSE	FALSE
d9a1866b-e138-438d-a11a-7ab68b32496b	5690	chr10	101784449	101796888	-	ENSG00000198408	chr10	101794096	101797045	-	0.946779661016949	FALSE	FALSE
3e3a8926-7129-48f0-bafd-1725ab9f8472	2993	chr10	101784449	101788195	-	ENSG00000198408	chr10	101787966	101790895	-	0.0784982935153584	FALSE	FALSE
a67b196a-b818-4a17-935e-91c572bd5886	2758	chr10	101784449	101791282	-	ENSG00000198408	chr10	101786588	101787363	-	0.0850515463917526	FALSE	FALSE
450f4249-739a-4cc0-9d7c-cdf471950551	5972	chr10	101784450	101796235	-	ENSG00000198408	chr10	101794096	101797045	-	0.725423728813559	FALSE	FALSE
450f4249-739a-4cc0-9d7c-cdf471950551	5972	chr10	101784450	101796235	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
450f4249-739a-4cc0-9d7c-cdf471950551	5972	chr10	101784450	101796235	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
c75eacb4-7009-44b9-80f8-52e113e1d4e8	3270	chr10	101784450	101794486	-	ENSG00000198408	chr10	101794096	101797045	-	0.132542372881356	FALSE	FALSE
51e9fe38-3510-4d33-9093-7e78bbf8e927	5319	chr10	101784450	101796533	-	ENSG00000198408	chr10	101794096	101797045	-	0.826440677966102	FALSE	FALSE
9c5c5dc3-b88e-400c-b56b-b08c046545b0	2958	chr10	101784450	101788135	-	ENSG00000198408	chr10	101787966	101790895	-	0.0580204778156997	FALSE	FALSE
f0ae18ba-f0e5-496d-983d-83f1c8b9d497	8851	chr10	101784450	101803927	-	ENSG00000198408	chr10	101794096	101797045	-	1	FALSE	FALSE
f0ae18ba-f0e5-496d-983d-83f1c8b9d497	8851	chr10	101784450	101803927	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
f0ae18ba-f0e5-496d-983d-83f1c8b9d497	8851	chr10	101784450	101803927	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
08056584-869a-43cf-a9a4-9d47e539a9f6	2912	chr10	101784450	101788164	-	ENSG00000198408	chr10	101787966	101790895	-	0.0679180887372014	FALSE	FALSE
17124bf6-20bc-454c-8827-7c393de532fb	6612	chr10	101784450	101810216	-	ENSG00000198408	chr10	101787966	101790895	-	0.628327645051195	FALSE	FALSE
aea064e7-7248-436d-aeea-e5fcdca6045b	7062	chr10	101784450	101813571	-	ENSG00000198408	chr10	101794096	101797045	-	0.469491525423729	FALSE	FALSE
aea064e7-7248-436d-aeea-e5fcdca6045b	7062	chr10	101784450	101813571	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
aea064e7-7248-436d-aeea-e5fcdca6045b	7062	chr10	101784450	101813571	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
4935a58c-19c5-450a-8901-0b4125d9a2e4	3640	chr10	101784450	101788998	-	ENSG00000198408	chr10	101787966	101790895	-	0.348122866894198	FALSE	FALSE
ed0614ac-ae34-4003-813b-f222c0dd6ba9	4602	chr10	101784450	101795786	-	ENSG00000198408	chr10	101794096	101797045	-	0.573220338983051	FALSE	FALSE
673b458d-08ef-47e7-8f81-e2bd00d72c6e	9178	chr10	101784450	101818401	-	ENSG00000198408	chr10	101794096	101797045	-	1	FALSE	FALSE
fe0ed28f-6a85-4430-aa69-e99ed860a5e1	2899	chr10	101784450	101788132	-	ENSG00000198408	chr10	101787966	101790895	-	0.0569965870307167	FALSE	FALSE
3b56465f-56bc-4ad0-9ef4-72456b49c01c	7566	chr10	101784450	101798056	-	ENSG00000198408	chr10	101794096	101797045	-	1	FALSE	FALSE
3b56465f-56bc-4ad0-9ef4-72456b49c01c	7566	chr10	101784450	101798056	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
3b56465f-56bc-4ad0-9ef4-72456b49c01c	7566	chr10	101784450	101798056	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
0ff7db4c-b46d-4281-bdc4-1fb05ef38fce	6314	chr10	101784450	101796519	-	ENSG00000198408	chr10	101794096	101797045	-	0.821694915254237	FALSE	FALSE
0ff7db4c-b46d-4281-bdc4-1fb05ef38fce	6314	chr10	101784450	101796519	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
0ff7db4c-b46d-4281-bdc4-1fb05ef38fce	6314	chr10	101784450	101796519	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
692df0f2-42ed-49e9-827c-b9e09a796130	3022	chr10	101784450	101788267	-	ENSG00000198408	chr10	101787966	101790895	-	0.103071672354949	FALSE	FALSE
8e6fbfba-032a-4ed5-a159-75819a254538	6309	chr10	101784450	101796548	-	ENSG00000198408	chr10	101794096	101797045	-	0.831525423728814	FALSE	FALSE
8e6fbfba-032a-4ed5-a159-75819a254538	6309	chr10	101784450	101796548	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
8e6fbfba-032a-4ed5-a159-75819a254538	6309	chr10	101784450	101796548	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
6cb2e5de-1eee-4e23-83ca-bffdf4444164	3375	chr10	101784450	101794576	-	ENSG00000198408	chr10	101794096	101797045	-	0.163050847457627	FALSE	FALSE
42780c07-63f2-4c78-b72e-5d6512fc8bab	8782	chr10	101784450	101803989	-	ENSG00000198408	chr10	101794096	101797045	-	1	FALSE	FALSE
42780c07-63f2-4c78-b72e-5d6512fc8bab	8782	chr10	101784450	101803989	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
42780c07-63f2-4c78-b72e-5d6512fc8bab	8782	chr10	101784450	101803989	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
f0da5411-b564-4559-af87-a4c666fded75	3822	chr10	101784450	101792716	-	ENSG00000198408	chr10	101791454	101792607	-	1	FALSE	FALSE
b2327df8-d36f-47b3-b3bf-a80d4d39b38c	2755	chr10	101784450	101793014	-	ENSG00000198408	chr10	101792947	101793685	-	0.0920162381596752	FALSE	FALSE
d42ced34-6de6-463d-87ff-f283f7635b61	2933	chr10	101784450	101788115	-	ENSG00000198408	chr10	101787966	101790895	-	0.0511945392491468	FALSE	FALSE
9a5ac728-1b2b-4d38-b432-8a103e81af2d	3704	chr10	101784450	101792428	-	ENSG00000198408	chr10	101791454	101792607	-	0.844887348353553	FALSE	FALSE
ab4d9b5d-cb8a-4953-961c-733d4c058faa	5403	chr10	101784456	101796543	-	ENSG00000198408	chr10	101794096	101797045	-	0.829830508474576	FALSE	FALSE
00d7cdd1-e646-4604-a8ec-a9cd3060a1e5	3488	chr10	101784456	101788794	-	ENSG00000198408	chr10	101787966	101790895	-	0.282935153583618	FALSE	FALSE
fc4b6211-6faa-49cd-b4cb-42e1034e2b32	3883	chr10	101784457	101792770	-	ENSG00000198408	chr10	101791454	101792607	-	1	FALSE	FALSE
142595fd-98d2-4f44-a51d-cfecf3dab864	3217	chr10	101784458	101794456	-	ENSG00000198408	chr10	101794096	101797045	-	0.122372881355932	FALSE	FALSE
192fea65-042b-49b0-8f4f-a7f57b0e0794	2778	chr10	101784459	101793016	-	ENSG00000198408	chr10	101792947	101793685	-	0.094722598105548	FALSE	FALSE
ff2a1c3c-db7c-477d-a69b-349d4b55cffc	2752	chr10	101784461	101791609	-	ENSG00000198408	chr10	101791454	101792607	-	0.135181975736568	FALSE	FALSE
9b4d9c00-ff34-4939-a40d-5d57d3d6eac4	4647	chr10	101784462	101793248	-	ENSG00000198408	chr10	101792947	101793685	-	0.408660351826793	FALSE	FALSE
9b4d9c00-ff34-4939-a40d-5d57d3d6eac4	4647	chr10	101784462	101793248	-	ENSG00000198408	chr10	101791454	101792607	-	1	FALSE	FALSE
3c92e282-2099-46bb-b41b-6dd158bdeed8	3114	chr10	101784468	101794333	-	ENSG00000198408	chr10	101794096	101797045	-	0.0806779661016949	FALSE	FALSE
5b34b55a-2f79-45eb-aa63-52d640b2a41b	10103	chr10	101784486	101818457	-	ENSG00000198408	chr10	101794096	101797045	-	1	FALSE	FALSE
5b34b55a-2f79-45eb-aa63-52d640b2a41b	10103	chr10	101784486	101818457	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
5b34b55a-2f79-45eb-aa63-52d640b2a41b	10103	chr10	101784486	101818457	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
91149c2a-8c4b-454c-a87a-09e9641ab95c	3904	chr10	101784488	101794149	-	ENSG00000198408	chr10	101794096	101797045	-	0.0183050847457627	FALSE	FALSE
91149c2a-8c4b-454c-a87a-09e9641ab95c	3904	chr10	101784488	101794149	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
91149c2a-8c4b-454c-a87a-09e9641ab95c	3904	chr10	101784488	101794149	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
17569d1d-addf-47ab-9ac4-15b468c9628e	3010	chr10	101784495	101794245	-	ENSG00000198408	chr10	101794096	101797045	-	0.0508474576271187	FALSE	FALSE
c7e0fd3a-63c8-476d-83a2-9bf26363f679	3539	chr10	101784501	101793798	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
c7e0fd3a-63c8-476d-83a2-9bf26363f679	3539	chr10	101784501	101793798	-	ENSG00000198408	chr10	101793745	101793912	-	0.321428571428571	FALSE	FALSE
1a15020d-2fa8-4088-b7fa-62456b485320	3318	chr10	101784510	101794567	-	ENSG00000198408	chr10	101794096	101797045	-	0.16	FALSE	FALSE
11597ac7-876e-450d-97e5-b38e8a1b11be	2967	chr10	101784519	101788220	-	ENSG00000198408	chr10	101787966	101790895	-	0.0870307167235495	FALSE	FALSE
8e85ddba-2bf5-4a8c-903f-cb024038d419	3409	chr10	101784524	101793774	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
8e85ddba-2bf5-4a8c-903f-cb024038d419	3409	chr10	101784524	101793774	-	ENSG00000198408	chr10	101793745	101793912	-	0.178571428571429	FALSE	FALSE
a2920319-8928-47f2-b1d1-7576ea6b2a75	5227	chr10	101784537	101818429	-	ENSG00000198408	chr10	101794096	101797045	-	0.036271186440678	FALSE	FALSE
f6599ce1-86be-43f1-8ce2-65a7197c28f3	4583	chr10	101784551	101795797	-	ENSG00000198408	chr10	101794096	101797045	-	0.576949152542373	FALSE	FALSE
553a73df-3fa8-4000-abb1-caed5a9eede5	4284	chr10	101784558	101794929	-	ENSG00000198408	chr10	101794096	101797045	-	0.28271186440678	FALSE	FALSE
553a73df-3fa8-4000-abb1-caed5a9eede5	4284	chr10	101784558	101794929	-	ENSG00000198408	chr10	101792947	101793685	-	0.95128552097429	FALSE	FALSE
553a73df-3fa8-4000-abb1-caed5a9eede5	4284	chr10	101784558	101794929	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
553a73df-3fa8-4000-abb1-caed5a9eede5	4284	chr10	101784558	101794929	-	ENSG00000198408	chr10	101791454	101792607	-	0.0320623916811092	FALSE	FALSE
4fcd2c9e-a46c-461a-a3fd-ee6045486389	5590	chr10	101784601	101796815	-	ENSG00000198408	chr10	101794096	101797045	-	0.922033898305085	FALSE	FALSE
5ef72a7d-62b6-4fa3-a1bc-3f007fd62134	3537	chr10	101784612	101793874	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
5ef72a7d-62b6-4fa3-a1bc-3f007fd62134	3537	chr10	101784612	101793874	-	ENSG00000198408	chr10	101793745	101793912	-	0.773809523809524	FALSE	FALSE
dfd2b549-55ec-429a-98b2-fcac136643cb	3756	chr10	101784621	101792430	-	ENSG00000198408	chr10	101791454	101792607	-	0.846620450606586	FALSE	FALSE
1d7193fb-d5e4-45ab-a993-9d46c80e5d84	3290	chr10	101784638	101794602	-	ENSG00000198408	chr10	101794096	101797045	-	0.171864406779661	FALSE	FALSE
e0e11b3f-c35a-4565-9e27-1cf589bc2d4f	7044	chr10	101784660	101797121	-	ENSG00000198408	chr10	101794096	101797045	-	1	FALSE	FALSE
e0e11b3f-c35a-4565-9e27-1cf589bc2d4f	7044	chr10	101784660	101797121	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
e0e11b3f-c35a-4565-9e27-1cf589bc2d4f	7044	chr10	101784660	101797121	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
e0e11b3f-c35a-4565-9e27-1cf589bc2d4f	7044	chr10	101784660	101797121	-	ENSG00000198408	chr10	101787966	101790895	-	0.0395904436860068	FALSE	FALSE
812c6f5b-dd02-4451-842b-578eba4e3f06	9344	chr10	101784671	101810255	-	ENSG00000198408	chr10	101794096	101797045	-	1	FALSE	FALSE
812c6f5b-dd02-4451-842b-578eba4e3f06	9344	chr10	101784671	101810255	-	ENSG00000198408	chr10	101792947	101793685	-	1	FALSE	FALSE
812c6f5b-dd02-4451-842b-578eba4e3f06	9344	chr10	101784671	101810255	-	ENSG00000198408	chr10	101793745	101793912	-	1	FALSE	FALSE
c11e0f31-6cd6-453b-bdd7-5b39bac6ec70	4564	chr10	101784706	101795887	-	ENSG00000198408	chr10	101794096	101797045	-	0.607457627118644	FALSE	FALSE
420f3cb0-c1ea-4dc9-aa4f-56c8f5e3c3aa	9113	chr10	101784718	101818426	-	ENSG00000198408	chr10	101794096	101797045	-	1	FALSE	FALSE
cd201f4b-860e-4006-9246-f5620861f45a	1964	chr10	101785718	101794402	-	ENSG00000198408	chr10	101794096	101797045	-	0.104067796610169	FALSE	FALSE
88d3b627-e195-4cd8-b4b9-a7c8f57f08df	6059	chr10	101785720	101818434	-	ENSG00000198408	chr10	101787966	101790895	-	0.628327645051195	FALSE	FALSE
aa3cadeb-4559-406d-b96c-1dffe9cd0948	3092	chr10	101785722	101801089	-	ENSG00000198408	chr10	101800401	101803734	-	0.206658668266347	FALSE	FALSE
9c5f47c5-7d5a-41f3-9575-67e53f3b4d09	2010	chr10	101785748	101793510	-	ENSG00000198408	chr10	101792947	101793685	-	0.76319350473613	FALSE	FALSE
